X,Y,osm_id,osm_type,completeness,is_in_health_zone,amenity,speciality,addr_full,operator,water_source,changeset_id,insurance,staff_doctors,contact_number,uuid,electricity,opening_hours,operational_status,source,is_in_health_area,health_amenity_type,changeset_version,emergency,changeset_timestamp,name,staff_nurses,changeset_user,wheelchair,beds,url,dispensing,healthcare,operator_type
74.3340960464874,31.5393938715751,4424914194,node,10,,hospital,,,,,54179889,,,,43554b0c48934f559f3bcd251a9a8a08,,,,,,,2,,2017/11/29 14:51:10,Services Hospital,,SAFB13,,,,,,
67.0649360329913,24.8611250909323,5131024099,node,10,,clinic,,,,,54933128,,,,3e3458a94f3a43f9b2f4c163f408a49a,,,,,,,2,,2017/12/26 15:57:25,Iqbal Clinic,,Splasher,,,,,,
72.3713842349592,34.7690668928778,4447665138,node,10,,clinic,,,,,42896772,,,,b55ca2f3a2ad4cde809a24fb2a2aff20,,,,,,,1,,2016/10/14 13:43:45,Showkat & Hussain Clinic,,Arif Khan11,,,,,,
67.0466774818514,24.7975163364911,5130890319,node,10,,clinic,,,,,54931904,,,,b1d37962a0e2457282884d54bf94c80d,,,,,,,4,,2017/12/26 15:18:12,Dr. Zia & Associates Dental Practice,,Splasher,,,,,,
69.0153020555162,25.5259864516538,5338152501,node,13,,clinic,,,,,55578075,,,,26e299af08a4449f9d97677c7a97e66c,,"Mo-Th, Sa, Su 14:00-17:00",,,,,2,,2018/01/19 13:16:38,Dr. Rafia Manthar,,mueschel,,,,,,
74.1898873302248,32.1770907413967,4903545837,node,10,,hospital,,,,,49361019,,,,09de5272d6fe4abea384e32ef988d232,,,,,,,1,,2017/06/08 09:31:09,Medcare International Hospital,,Imran999,,,,,,
,,543626260,way,13,,clinic,,,,,54196500,,,,600f7b0e8a8347cfa3abf2807fe0c7d6,,,,,,,1,,2017/11/30 06:27:41,Farzana Clinic,,Amir Saleem,,,,,clinic,
71.5433730684598,32.580488020352,4327680634,node,10,,hospital,,,,,41122622,,,,9cb1494c0d1d4114b010c684ddf2f746,,,,,,,1,,2016/07/30 07:15:05,District Headquarter Hospital,,sunny00000000,,,,,,
,,442997637,way,10,,hospital,,,,,42241077,,,,4dd6d1c5f2b64bb8ac45755b7d4249be,,,,,,,1,,2016/09/18 07:40:26,Markaz e seht karianwala,,karianwala,,,,,,
73.0890374202575,33.5859643612404,1412407850,node,10,,pharmacy,,,,,46172824,,,,535d33e955e34d609a6335f60a796635,,,,,,,2,,2017/02/17 18:30:22,Khatak chemist,,Joji1945,,,,,,
73.1357296500759,31.4038406438056,5263913120,node,13,,hospital,,,,,54332724,,,,334313f89ce6454a89376141dea0423e,,,,,,,1,,2017/12/04 15:13:35,Ali Sher Trust Hospital,,Syed Zeeshan Ahmed90,,,,,hospital,
67.0075109437973,30.1903253823315,4468016990,node,10,,pharmacy,,,,,65274906,,,,80c49576e4b945398b69b4f2863ab6f8,,,,,,,2,,2018/12/07 17:41:49,Saleem Medical Complex,,sheraz1248,,,,,,
74.3725824769179,31.5406654901055,1366525560,node,10,,hospital,,,,,27384047,,,,1ff031e8b8b64feaa3d83ea42af619e6,,,,,,,3,,2014/12/10 19:06:46,Combined Military Hospital,,dcguj,,,,,,
,,399183858,way,6,,doctors,,,,,37362327,,,,f2190f63220a4b2e90ecd85fad7e8c3e,,,,,,,1,,2016/02/22 09:28:52,,,Sebarga Shozodalaisov,,,,,,
73.1815082524483,33.6455318648855,1669871371,node,10,,pharmacy,,,,,10939838,,,,335aab15467747228f6d38ef8acc4eba,,,,,,,1,,2012/03/11 08:48:16,Mehria Medical Store,,Bilal Ahmed,,,,,,
68.3515632830867,25.3634982294934,5323368815,node,13,,hospital,,,,,55206762,,,,be18ae3ca53941cd9fab3ed6ce5dbd87,,,,,,,1,,2018/01/06 09:36:37,Wapda Hospital,,Splasher,,,,,hospital,
67.0402590394962,24.8175829479646,5130890317,node,10,,clinic,,,,,54931904,,,,6bb812b6480d446487d9258fed2d3c7e,,,,,,,4,,2017/12/26 15:18:12,Dr. Rafiq Tareen Skin Clinic,,Splasher,,,,,,
71.4856819376591,33.9962842540266,1226398110,node,13,,hospital,,,,,7722740,,,,1a0207ca49bd48548f0403de8a49edd2,,,,,,,1,yes,2011/03/31 06:09:19,Khyber Teaching Hospital - Accident and Emergency,,PatronusAnalytical,,,,,,
67.1442257357086,24.8244130255846,5137399529,node,10,,clinic,,,,,52473103,,,,11f885a3e8ae452e9c0f13c9d8f09958,,,,,,,1,,2017/09/29 12:09:27,Dow Lab Collection Centre,,Zubair Patel,,,,,,
,,699028290,way,10,,,,,,,71502828,,,,66de73f4deb440bab5ae49267637d1af,,,,,,,1,,2019/06/22 06:44:59,Bin Nasir Yunani Store,,HRehmanOjorik,,,,,alternative,
73.9776739704016,30.9645638739448,5141127121,node,10,,clinic,,,,,52535883,,,,5a660a9deaeb485398493686880d6d80,,,,,,,1,,2017/10/01 12:53:10,Sufi Dawakhana,,چوھدری ھشام بابر وریاء,,,,,,
73.9958522229092,31.709207290376,4912198481,node,10,,hospital,,,,,49491144,,,,99c269ab86214276ae38ca40910f62d0,,,,,,,1,,2017/06/13 07:46:02,New Social Security Hospital,,Imran999,,,,,,
73.0799618307773,31.4470285675452,5259596738,node,13,,clinic,,,,,54264595,,,,12425a4a62494a578b181ef3555630be,,,,,,,1,,2017/12/02 09:38:03,National Laboratory,,Syed Zeeshan Ahmed90,,,,,clinic,
66.995640492523,24.8580475913631,5162828837,node,13,,hospital,,,,,52856341,,,,7e26e40bf1fe4ccbad2ec63b853bb75c,,,,,,,1,,2017/10/12 10:58:07,Masoomeen Hospital,,Syed Zeeshan Ahmed90,,,,,hospital,
67.0684293587769,24.8349803423725,5128635958,node,10,,clinic,,,,,54931904,,,,d987719add5d446ba16ec726e79ec5c4,,,,,,,3,,2017/12/26 15:18:09,AORC - Advance Orthopedic & Reconstructive Clinic,,Splasher,,,,,,
74.0763229357836,32.5706440618079,5514787426,node,13,,hospital,,,,,57641829,,,,6e41414e222a470ea4fd989b0653bcc9,,Mo-Sa 00:00-24:00,,,,,1,,2018/03/29 18:11:52,Saaem Surgical & Maternity Home,,Stallion62,,,,,,
74.3573129962686,31.5542356237054,5259837119,node,13,,hospital,,,,,54268410,,,,7de2ec086db149bea4f3677b2678a9d0,,,,,,,1,,2017/12/02 12:46:03,Defence National Hospital,,SAFB13,,,,,hospital,
73.4450080470383,36.2306691377483,3997211766,node,10,,hospital,,,,,37098845,,,,7618b615325b46cdb46347e4a85745ea,,,,,,,1,,2016/02/09 11:08:34,Family Planning Hospital,,Sebarga Shozodalaisov,,,,,,
,,307856160,way,10,,clinic,,,,,26090464,,,,fb80db549bb849d69fa1166478df1993,,,,,,,1,,2014/10/15 09:14:40,DHA Clinic,,shafek,,,,,,
67.0287708868257,24.8996031394597,4734370172,node,10,,hospital,,,,,55323808,,,,26fc54a0d9f7438ab51e9c3e0d507627,,,,,,,4,,2018/01/10 14:31:24,Imam Zain-ul-Abedien (A.S) Hospital,,Syed Zeeshan Ahmed90,,,,,,
74.7070534382396,36.7504731983299,4035914466,node,10,,doctors,,,,,37559431,,,,79159be792f6465c8e12384a85fa0bc4,,,,,,,1,,2016/03/02 05:18:37,Dispencary,,Sebarga Shozodalaisov,,,,,,
74.3928244378058,31.4949555355201,5259747063,node,17,,hospital,,,,,54266729,,,,f10afd61ff714abaa79fe1d423cd41cc,,,,,,,1,yes,2017/12/02 11:28:50,Ayesha Hospital,,SAFB13,,,,,hospital,
67.0718531985853,24.8332746250767,5265850536,node,10,,clinic,,,,,54931904,,,,7776f4579973457cb101751c58ccbd8b,,,,,,,3,,2017/12/26 15:18:26,Hamdard Dawakhana,,Splasher,,,,,,
71.4499929674127,30.2024889487598,1921952406,node,10,,pharmacy,,,,,35091930,,,,7fc344b2d1514c76948c7e11cda59d41,,,,,,,5,,2015/11/05 00:50:47,Agha Khan Lab,,rmikke,,,,,,
,,661374649,way,13,,hospital,,,,,66121953,,,,9ac40d32cb1d414cbe5d05b0c4e4477f,,,,,,,1,,2019/01/08 09:14:24,DHQ hospital Pishin,,S_Kakar,,,,,hospital,
74.2025037708815,32.1679523714618,4579980693,node,10,,clinic,,,,,44765224,,,,7e837b8ee630478a980b362d2e9b7f93,,,,,,,1,,2016/12/29 18:33:46,Rahat Dental and Health Care,,Takasur Azeem,,,,,,
73.0628571324282,31.407645022018,5255617524,node,13,,hospital,,,,,54203221,,,,e4db5174e3a4444d8151ad447afb136f,,,,,,,1,,2017/11/30 12:17:35,Sughra Trust Hospital,,Syed Zeeshan Ahmed90,,,,,hospital,
67.1084078517914,24.816390035505,5144939670,node,10,,pharmacy,,,,,52594356,,,,dd83c58e0b034d7c802ffc03eb608ee8,,,,,,,1,,2017/10/03 12:11:11,Karachi Medical,,Syed Zeeshan Ahmed90,,,,,,
72.2821121884765,34.3467054741734,4239988392,node,10,,hospital,,,,,44388015,,,,a9832bff4baa4d98af498d71113507b1,,,,,,,2,,2016/12/14 02:46:19,Civil Hospital,,dcguj,,,,,,
67.0402704388846,24.8163189569661,5142741144,node,13,,clinic,,,,,67237833,,,,c8ff7cb2cc2041eb8f23aae4a9bcc82b,,,,,,,6,,2019/02/15 20:06:37,Mall Physiotherapy Clinic - Zamzama,,thetornado76,,,,,physiotherapist,
74.5714544452788,32.5204602664035,5272501221,node,13,,doctors,,,,,54468426,,,,383d107bb3eb48c78ecf0601acc53514,,24/7,,,,,1,,2017/12/08 19:49:32,Sialko Pak Ghazi Road,,Shakeel Sialko Pak,,,,,,
71.5428604312617,33.659777076967,3287095940,node,10,,pharmacy,,,,,28128039,,,,f0fb3e86f3d2473cb2b1eae3da4ed9cf,,,,,,,1,,2015/01/14 05:55:56,Pharmacy,,faisalshah,,,,,,
,,288994075,way,10,,hospital,,,,,54408981,,,,f45467c3ee734f06ac9b505585d506f5,,,,,,,3,,2017/12/06 17:57:21,Combined Military Hospital,,SuperUser1,,,,,,
67.126269268359,24.9120623356129,4772834134,node,10,,pharmacy,,,,,47410684,,,,e875015cc4ad40808abfc73d11d2ac9f,,,,,,,1,,2017/04/03 12:40:44,Kamal Medical Store,,Imran999,,,,,,
73.04876312988,33.5955532584709,4101534190,node,10,,pharmacy,,,,,38342893,,,,1c97f2f7f30c42c3a6386370f6bcd0bf,,,,,,,1,,2016/04/06 07:51:11,Nelson Pharmacy,,Hasan Ali,,,,,,
74.3063273880067,31.5886075455061,4912291864,node,10,,pharmacy,,,,,49492559,,,,974cabe99c7e4586ae0326e9a853387a,,,,,,,1,,2017/06/13 08:43:16,Dawakhana Hakeem Suleman,,Imran999,,,,,,
73.1256280318282,33.5503076613212,5165252847,node,13,,hospital,,,,,52892282,,,,8f29beadc1be4422891d6891e7123600,,,,,,,1,,2017/10/13 13:09:03,Reliance Hospital,,Syed Zeeshan Ahmed90,,,,,hospital,
67.252592847268,24.8479194863015,5128547826,node,13,,hospital,,,,,53772564,,,,f3238e8111794feda39fc2afbe5f2568,,,,,,,2,,2017/11/14 14:02:18,The Kidny Post Gradute Centre,,Syed Zeeshan Ahmed90,,,,,hospital,
67.0822340180276,24.8833269922393,4734370142,node,13,,hospital,,,,,47694716,,,,1c5c3066a5f34b84b00572b4af502757,,,,,,,2,yes,2017/04/12 13:42:28,Zubaida Medical Hospital,,Imran999,,,,,,
68.3327129695827,25.3771853744615,5251853742,node,13,,hospital,,,,,54145535,,,,042314eb2af74ee49d80f3ac98f149d4,,,,,,,1,,2017/11/28 11:04:42,CPSP REGIONAL CENTRE,,Syed Zeeshan Ahmed90,,,,,hospital,
71.4358060933773,33.993929190692,1224404657,node,13,,hospital,,,,,13219636,,,,c931797adb0c46f0b81071560fd0ed1c,,,,,,,2,yes,2012/09/23 13:41:36,Northwest General Hospital & Research Cnter ,,sohrabnaushad,,,,,,
,,653421665,way,10,,hospital,,,,,65642056,,,,0d85642de32c42a985032088b5982b55,,,,,,,2,,2018/12/20 14:29:36,Children Hosptital Quetta,,Viki_travel_weak,,,,,,
,,399878126,way,6,,doctors,,,,,37431087,,,,1da711990a8b423fb9f67defd421b573,,,,,,,1,,2016/02/25 09:42:01,,,Sebarga Shozodalaisov,,,,,,
72.3693708179979,34.7675899177196,4460599375,node,10,,clinic,,,,,50147452,,,,d959ec8ba205486c987e69d5bfd0cd52,,,,,,,4,,2017/07/09 08:50:02,"Gas Store;Sultan Zarin Clinic",,Arif Khan11,,,,,,
72.6577454189978,34.2506382187879,5432783322,node,13,,hospital,,,,,56629520,,,,50b32811683f4349900d93987d1e617e,,Mo-Sa 08:00-14:00,,,,,1,,2018/02/24 06:58:17,Basic Health Unit Ganichatra,,Muhammad Sohail Farooqi,,,,,,
68.6590978250939,25.7622592263463,4883331107,node,10,,hospital,,,,,49069088,,,,9508bbc2202843e4ae42bc319e2b58be,,,,,,,1,,2017/05/29 10:30:34,Kashif Medical Tando Adam,,Imran999,,,,,,
67.0634679426505,24.8089855460605,4770061350,node,10,,pharmacy,,,,,54368976,,,,afd02f091b074de0967a190b89f393a7,,,,,,,4,,2017/12/05 15:20:56,Tesco Pharmacy,,Owais Akhlaq,,,,,,
,,687764266,way,10,,,,,,,69873586,,,,b4628ea9db094e479746e23534a9860e,,,,,,,1,,2019/05/04 12:24:48,Pakistan Medical Centre,,HRehmanOjorik,,,,,pharmacy,
67.2133668815205,24.9879387597199,5133037189,node,10,,hospital,,,,,52413257,,,,c6fc977af35440248aeff114a1d2a59c,,,,,,,1,,2017/09/27 13:04:35,Baqai Hospital - Gadap,,Splasher,,,,,,
67.07109187032,24.8213425668141,5130443946,node,10,,clinic,,,,,54931904,,,,ed6c8082a4b04e8586ebeb55841c8bc7,,,,,,,5,,2017/12/26 15:18:10,Alshifa Clinic,,Splasher,,,,,,
74.292522561118,31.5179703976158,5255673575,node,13,,hospital,,,,,54204089,,,,34deb13ad2e2480cbda0daa007fe6b4d,,,,,,,1,,2017/11/30 12:54:47,Al Razi Healthcare,,SAFB13,,,,,hospital,
74.2904224752779,31.5220002490236,1534280398,node,6,,doctors,,,,,19384114,,,,7f04a94727e149d5acefa6396246ba96,,,,,,,2,,2013/12/10 20:54:33,,,DoubleA,,,,,,
67.4952412327903,26.5717712810847,4666595590,node,6,,clinic,,,,,45845701,,,,92f155563a0b4189b66240a09c504a42,,,,,,,1,,2017/02/06 04:59:51,,,sohaib nasir,,,,,,
74.3813122290731,31.5769503298485,5255279616,node,13,,hospital,,,,,54197862,,,,c78c1ff41bd548b9b4230bb2f8d81772,,,,,,,1,,2017/11/30 07:44:06,Shehnaz Hospital,,SAFB13,,,,,hospital,
68.5359908853468,25.1235594618099,4883541264,node,10,,hospital,,,,,49072320,,,,d744d1f55b82477b98fbfbc80b42c82c,,,,,,,1,,2017/05/29 12:38:17,Sindh Clinic And Maternity Home,,Imran999,,,,,,
72.9639735575764,33.6517177932466,5595053022,node,10,,dentist,,,,,58657256,,,,d171465dacc74e4386455bc8b5fa8b88,,,,,,,1,,2018/05/03 18:53:57,Dental Clinic,,Openstreetmapper777,,,,,,
67.0288371876798,24.9202513711944,4757989798,node,10,,hospital,,,,,56962116,,,,a3a686af3bfb4a36b0060e9164b70981,,,,,,,10,,2018/03/07 09:34:58,Abbasi Shaheed Hospital,,adivik2000,,,,,,
67.0795994182221,24.9035200866317,5130890309,node,10,,clinic,,,,,52385725,,,,4052a2e0a87a4f379e93b85d39901c80,,,,,,,1,,2017/09/26 14:03:23,Dr. Hilal Akhtar Mahpuri,,Syed Zeeshan Ahmed90,,,,,,
74.2993780359046,31.4837300716949,4916641149,node,10,,hospital,,,,,49556177,,,,35df7498a7294bcea2ff89e8a7cf3607,,,,,,,1,,2017/06/15 10:59:03,Times Hospital,,Imran999,,,,,,
73.0802891440962,31.4463382339998,5259596741,node,13,,hospital,,,,,54264595,,,,0a3b6cca4f3d4bf681bf0630225b0444,,,,,,,1,,2017/12/02 09:38:03,Siddique Orthopaedic & Rehabilitation Complex,,Syed Zeeshan Ahmed90,,,,,hospital,
72.333405747861,31.2635511378289,6182717598,node,10,,pharmacy,,,,,66008434,,,,d850909b58d94f648b511b7e5c960ba5,,,,,,,1,,2019/01/04 03:21:53,Medical Store,,drameerhamza,,,,,,
69.1084950724844,25.1556359994266,5481213818,node,10,,clinic,,,,,57223700,,,,2ac9e3b545be42b8b381933878f5ba69,,,,,,,1,,2018/03/15 20:28:55,Dr. Chandar Prakash Soni,,ah511,,,,,,
74.3809074669689,31.5651285774316,4517354900,node,13,,pharmacy,,,,,43901038,,,,fbdcdfb72ec04c59b193c0d5b12464c1,,Mo-Su 10:00-00:00,,,,,1,,2016/11/23 17:11:54,Chaudhary Medical Store,,G Murtaza,,,,,,
67.0176634401972,24.8116333892731,4742815625,node,10,,clinic,,,,,54932278,,,,7ff8a7e6244e418286d7b52d57aaf0e8,,,,,,,8,,2017/12/26 15:22:01,Ali Clinic,,Splasher,,,,,,
67.202193385495,24.8924438206831,4767455718,node,10,,pharmacy,,,,,47327517,,,,27be46ebcd45481f8353cade1265156f,,,,,,,1,,2017/03/31 14:28:38,Madni General Store,,Imran999,,,,,,
,,151733317,way,17,,hospital,,,,,10779903,,,,304df5dd1bea4c26b843c89d462b1092,,,,,,,3,yes,2012/02/24 16:33:29,Jinnah Medical College Hospital,,johanemilsson,,,www.jmc.edu.pk,,,
72.8543568718919,32.932534323886,4144378289,node,10,,pharmacy,,,,,38833217,,,,fd0215acbc764ebf963473af07db0565,,,,,,,1,,2016/04/24 13:07:17,shaheen Pharmacy,,Muhammad Imran Malik,,,,,,
67.1305802487992,24.8747075459299,5130498609,node,10,,clinic,,,,,54933729,,,,618f4b118836428d9f82be623f4425c4,,,,,,,4,,2017/12/26 16:21:09,Anwar Clinic & Hospital,,Splasher,,,,,,
73.5008894411248,32.2969289903633,4744588821,node,10,,clinic,,,,,47004228,,,,64bd6ee2ecfe449db4f98f98454ac259,,,,,,,1,,2017/03/20 07:50:21,Naseer clinic,,sufyan alam,,,,,,
72.3222309945501,31.26725434647,6182717603,node,10,,hospital,,,,,66008434,,,,5dff1c79da674ddf8829dd560520af15,,,,,,,1,,2019/01/04 03:22:00,Doctor Clinic,,drameerhamza,,,,,,
73.8330177443286,31.7491797484202,4469612790,node,13,,hospital,,,,,43260261,,,,7aa0c52b74424885866d39f25c636fa3,,Mo-Su 09:00-21:00,,,,,1,,2016/10/29 06:34:56,Aakif Eye Hospital,,Aakif Ahmed,,,,,,
72.2831526341174,32.9280671885896,4259606089,node,10,,doctors,,,,,40216345,,,,0c779593ea914cc7b524132bd90ef10a,,,,,,,1,,2016/06/22 22:55:34,Malik Jawad,,Malik Jawad,,,,,,
,,398709489,way,6,,doctors,,,,,37308517,,,,e49387ac2a7b41b0a53e3f181e8bc2fc,,,,,,,1,,2016/02/19 13:25:51,,,Sebarga Shozodalaisov,,,,,,
67.0562451728668,24.8918207938202,5346919274,node,13,,pharmacy,,,,,55548442,,,,7477cab10e534e90a90c14c99452d773,,,,,,,1,,2018/01/18 12:22:57,Noor Medical Store,,Syed Zeeshan Ahmed90,,,,,pharmacy,
67.1752835368135,24.8337503819009,5133527594,node,10,,pharmacy,,,,,52420812,,,,6ae11d345f1d43d0abb3c5a684e72ac2,,,,,,,1,,2017/09/27 17:42:12,Fayyaz Medical Centre,,Arshan Arshan,,,,,,
68.3694202572456,25.3815938364356,5252277846,node,13,,hospital,,,,,54152896,,,,1e8a9b597ee34896a70cc35271367006,,,,,,,1,,2017/11/28 16:04:14,City Care Hospital,,Syed Zeeshan Ahmed90,,,,,hospital,
71.5423420943694,32.5777712778954,6338688185,node,10,,hospital,,,,,68153976,,,,f055b2ab89d84255ad6a3d90e9ccff05,,,,,,,1,,2019/03/14 22:10:17,New Trauma Center DHQ,,Wattakhail121,,,,,,
73.0156936720134,33.6764622610623,6208206588,node,10,,hospital,,,,,66307893,,,,601e86f69524474da2f23f8887eead74,,,,,,,1,,2019/01/14 16:56:28,Latif Health Center,,Openstreetmapper777,,,,,,
,,365523000,way,10,,hospital,,,,,49335690,,,,5e4f66a0bd974d679dc9a54f7ff4ceb0,,,,,,,2,,2017/06/07 13:09:53,Sardar Begum Hospital,,Imran999,,,,,,
70.3546731857022,33.7119635604966,4100357989,node,13,,clinic,,,,,41699845,,,,7eb80ea6298641fab4b67589c4e3b67a,,Mo-Su 10:00-22:00,,,,,7,,2016/08/25 20:23:36,سدہ,,OatmealRaisin,,,,,,
74.3714983615614,31.4767341162112,271105745,node,13,,hospital,,,,,54204089,,,,3e521d0c233540fb855a102b741f8ad0,,,,,,,3,yes,2017/11/30 12:54:47,DHA Medical Center Phase III,,SAFB13,,,,,,
72.3569436407148,34.7574721223988,4470163736,node,6,,clinic,,,,,43268134,,,,29c3363339bd4878aef2c1221c5770a8,,,,,,,1,,2016/10/29 15:49:53,,,Arif Khan11,,,,,,
67.3576808744869,24.8711180797148,6758652193,node,13,,hospital,,,,,73905881,,,,3bc832a16ce04458bc1364b044a928a3,,,,,,,1,,2019/08/30 05:53:54,Indus Medical & General Store,,kamrannawaz,,,,,hospital,
67.0233269245335,24.8179116862071,5133026867,node,10,,clinic,,,,,54932505,,,,3dcc7db552e14ef9b5aa8926520e02d6,,,,,,,4,,2017/12/26 15:31:41,Manzoor Hair Transplant,,Splasher,,,,,,
67.0354419597424,24.8321168327914,5130890299,node,10,,hospital,,,,,54932593,,,,f6568ac3229b432088c98346bdd5af68,,,,,,,4,,2017/12/26 15:35:05,Concept Fertility Centre,,Splasher,,,,,,
69.0136979268868,25.5187968742067,5384788144,node,10,,clinic,,,,,56043919,,,,75cb1ab511c549e0b03211b61584a1b6,,,,,,,1,,2018/02/04 02:15:03,DR. Nigar AHMED,,ah511,,,,,,
74.2981104406877,31.5710908766161,5259747067,node,13,,hospital,,,,,54266729,,,,09023b1c64c74d63bb603f6cb39c8b10,,,,,,,1,,2017/12/02 11:28:50,Muhammadi Hospital,,SAFB13,,,,,hospital,
71.5596977468995,34.0034626835425,4570347090,node,10,,pharmacy,,,,,44645039,,,,ac55d9e1513e4fc6b11c9bdf6dfb3e92,,,,,,,1,,2016/12/24 13:46:49,sadiq medicose,,Weakelement,,,,,,
67.0482513518103,24.7942350728558,5130890301,node,10,,clinic,,,,,54931904,,,,44af101c46d34a04aab7186bb2c1d39c,,,,,,,4,,2017/12/26 15:18:11,Cosmo Derme Skin Treatment Clinic,,Splasher,,,,,,
67.1419192874123,24.8801424557666,5130353812,node,10,,hospital,,,,,54933773,,,,e7fe7d38c182440baaef5ce4c439f75a,,,,,,,3,,2017/12/26 16:23:10,"Al-Khidmat Hospital, Shahfaisal",,Splasher,,,,,,
67.0003924448891,30.1857069536829,6152161710,node,13,,hospital,,,,,65674798,,,,e6875a03cea346f8979f3a0b62db0eb7,,,,,,,1,,2018/12/21 17:13:31,Al-Khair Medical Complex,,sheraz1248,,,,,hospital,
67.0668967277817,24.8870638961312,4773326195,node,10,,pharmacy,,,,,47419660,,,,7189d00b1751463f8d2bc2ac9bb3d11c,,,,,,,1,,2017/04/03 17:36:50,Noor Medical Store,,Imran999,,,,,,
,,687763114,way,10,,,,,,,69873464,,,,2d5f931b882a45f6aa71deb90f4bff14,,,,,,,1,,2019/05/04 12:19:15,Azam Town General Hospital,,HRehmanOjorik,,,,,hospital,
,,242492250,way,17,,hospital,,,Government of Pakistan,,41767706,,,,05d463cff154494fb5c26fa305b93413,,24/7,,,,,5,,2016/08/29 02:51:23,District Headquarter Hospital,,AJ Dhuddi,,,,,,
67.1284402651,24.9293700436569,5128563370,node,10,,hospital,,,,,52357625,,,,4ceae39648dd4adf918f367d8248da2d,,,,,,,2,,2017/09/25 14:33:28,ZAKAI DENTAL HOSPITAL,,Syed Zeeshan Ahmed90,,,,,,
,,352790756,way,13,,clinic,,,,,31866893,,,+92 (21) 3222 9001,3affad1703b54ac8bff4b50999d21e7d,,,,,,,1,,2015/06/10 10:59:23,Karachi X-Ray,,Xpress Agencies,,,,,,
,,152324960,way,20,,hospital,,,,,10818818,,,,3d753b96c824486095155df86804f5ab,,,,"bing, url",,,2,yes,2012/02/28 13:49:27,Patel Hospital,,johanemilsson,,,http://www.patel-hospital.org.pk,,,
74.3159794847872,31.5985624804482,4912575641,node,10,,clinic,,,,,49497008,,,,da60261d9a5740b8ae38970205d032f6,,,,,,,1,,2017/06/13 11:31:36,Dr.Rafee Clinic,,Imran999,,,,,,
67.1767148305995,24.8773883300219,5287119646,node,13,,pharmacy,,,,,54673450,,,,2fec100a240f49b081cbe29a6c93d098,,,,,,,1,,2017/12/16 08:10:07,Usman Medical & General Store,,Syed Zeeshan Ahmed90,,,,,pharmacy,
67.0280231372435,24.8721214773437,765916927,node,6,,hospital,,,,,4920004,,,,c57f105221204f3090013ac60ff57061,,,,,,,1,,2010/06/06 16:54:02,,,jgc,,,,,,
,,607798443,way,13,,hospital,,,,,60700497,,,,d797394bbd5c4d938518d3bb9a3b8d83,,,,,,,1,,2018/07/13 21:14:28,Said Mittha Hospital,,RLakhani,,,,,hospital,
74.2653790249761,31.5038002873868,5259747070,node,13,,hospital,,,,,54266729,,,,276b1bb39f804dd3b7e69e7ecade09e8,,,,,,,1,,2017/12/02 11:28:51,Al Noor Hospital,,SAFB13,,,,,hospital,
67.0149041176725,24.9419733247257,5147643033,node,10,,clinic,,,,,52625344,,,,43a8f4f7ebb44679b34ebf74e8012633,,,,,,,1,,2017/10/04 13:28:55,Dr. Zahid Pharmacy,,Syed Zeeshan Ahmed90,,,,,,
,,361766392,way,10,,hospital,,,,,72532707,,,,895521456edf4416bf1c5b30a9f76dad,,,,,,,2,,2019/07/22 21:52:36,National Institute of Health (NIH) Islamabad,,n1y0m1,,,,,,
67.2052654368271,24.9034985451406,5130353811,node,10,,hospital,,,,,52378214,,,,f8465db247724ed0ad81580d3677e31c,,,,,,,1,,2017/09/26 09:05:55,Al-Khidmat Hospital,,Syed Zeeshan Ahmed90,,,,,,
69.4421540788457,31.3439926816803,6685687319,node,13,,hospital,,,,,73043717,,,,960ab05e1ef0447a8abecc863b85ac8a,,,,,,,1,,2019/08/06 00:46:24,Combined Military Hospital,,dcguj,,,,,hospital,
67.0653553796071,24.9847270658809,5084263561,node,10,,hospital,,,,,51787842,,,,ff667e7c1c4a492b8cdaa16fa4b4c7cc,,,,,,,1,,2017/09/06 17:04:08,Al-Khidmat Medical Centre,,IK003,,,,,,
72.7660228441933,31.25851202146,4232754762,node,13,,doctors,,,,,39896404,,,,157ceb2d7e8249f1a5b80b7e2d3f4a7f,,24/7,,,,,1,,2016/06/08 23:21:06,Dr. Rasheed House,,zahidshahzaib,,,,,,
67.0222860597974,24.8162233194509,4761891272,node,10,,hospital,,,,,54932505,,,,96423c1befb94a18ab4f8aca6c04bdd8,,,,,,,8,,2017/12/26 15:31:35,Clifton Kidney & General Hospital,,Splasher,,,,,,
67.0599704259133,24.8725440929018,5090984180,node,10,,clinic,,,,,54933035,,,,de67213fb8954979bf9cceecc5c0d798,,,,,,,3,,2017/12/26 15:53:10,Azhar Clinic,,Splasher,,,,,,
66.9889200501965,24.8710971249569,5130374115,node,10,,clinic,,,,,52378708,,,,bc48db03b9b74caabe2538e8fbc1411d,,,,,,,1,,2017/09/26 09:17:21,Al Noor Clinic,,Syed Zeeshan Ahmed90,,,,,,
74.3448273971204,31.5021766289231,5255673576,node,17,,hospital,,,,,54204089,,,,778e7e72cc3743ddb1f5c18966e9f2e0,,,,,,,1,yes,2017/11/30 12:54:47,Bari Clinic & Hospital,,SAFB13,,,,,hospital,
74.3122319358783,31.4812145787336,5255461650,node,13,,hospital,,,,,54200920,,,,6a80500087464b9290d5b3a6d18a64c2,,,,,,,1,,2017/11/30 10:16:38,Saira Memorial Hospital,,SAFB13,,,,,hospital,
